"npp","campagne","a","sfgui","xl","yl","croissance_5ans","ser_86","greco","ess","age13","age_1","zp","c13","reserutile","rmoy","tmoy","txmoy","tnmoy","u_tauxguit","u_txguiabiet","u_txguiaustr","u_txguialbum","wac","poids","is_gui","ssp_gui","poids_models","poids_models_tweak","sfgui_factor","npp_factor","wc2.1_30s_bio_3","wc2.1_30s_bio_6","wc2.1_30s_bio_7","wc2.1_30s_bio_18","troph_r","hydr_r","dens_tiges","div_rg1","div_rg1_factor","ess_factor"
"18-25-266-1-091T",2018,15,1,908200,2277600,4.10000002011657,"C20","C",21,90,95,438,1.409,124.5,1199.9,10.2,15,5.4,1,"X ","X ","5 ",17.2600148877554,1,"Parasité","album",17.2600148877554,36.8825169821738,"1","18-25-266-1-091T",34.5654983520508,-2.09999990463257,25.7000007629395,272,8.05989,3.02782,1772.79115880021,2,"2","21"
"18-2B-349-1-229T",2018,1,2,1148200,1737600,2.33528995886445,"K12","K",53,NA,309.5,1084,1.42,5.80000019073486,1174.5,10.85,15.9,5.8,7,"X ","7 ","X ",14.1438953249671,1,"Parasité","austriacum",14.1438953249671,30.2237548988017,"2","18-2B-349-1-229T",28.1016445159912,1.60000002384186,22.2999992370605,121,2.6899,7.86212,70.7032207830262,1,"1","53"
"18-2B-349-1-229T",2018,5,0,1148200,1737600,5.59999980032444,"K12","K",53,NA,309.5,1084,2.341,5.80000019073486,1174.5,10.85,15.9,5.8,7,"X ","7 ","X ",14.138383164139,1,"Sain","austriacum",14.138383164139,30.2119760928926,"0","18-2B-349-1-229T",28.1016445159912,1.60000002384186,22.2999992370605,121,2.6899,7.86212,70.7032207830262,1,"1","53"
"18-2A-348-1-236T",2018,5,0,1138200,1717600,6.09999988228083,"K12","K",53,NA,259.5,1190,2.865,34.8000030517578,1503.8,11.1,15.9,6.3,2,"0 ","2 ","X ",14.1340451415608,1,"Sain","austriacum",14.1340451415608,30.2027062751984,"0","18-2A-348-1-236T",28.4037551879883,0.899999976158142,21.3000011444092,119,4.30106,5,566.122221552168,1,"1","53"
"18-2B-349-1-229T",2018,4,0,1148200,1737600,2.79999990016222,"K12","K",53,NA,309.5,1084,1.894,5.80000019073486,1174.5,10.85,15.9,5.8,7,"X ","7 ","X ",14.1413950816734,1,"Sain","austriacum",14.1413950816734,30.2184121881297,"0","18-2B-349-1-229T",28.1016445159912,1.60000002384186,22.2999992370605,121,2.6899,7.86212,70.7032207830262,1,"1","53"
"18-2A-348-1-236T",2018,2,1,1138200,1717600,4.30000014603138,"K12","K",53,NA,259.5,1190,2.649,34.8000030517578,1503.8,11.1,15.9,6.3,2,"0 ","2 ","X ",14.1359388005737,1,"Parasité","austriacum",14.1359388005737,30.2067527902887,"1","18-2A-348-1-236T",28.4037551879883,0.899999976158142,21.3000011444092,119,4.30106,5,566.122221552168,1,"1","53"
"18-2A-348-1-236T",2018,10,0,1138200,1717600,7.1000000461936,"K12","K",53,NA,259.5,1190,2.428,34.8000030517578,1503.8,11.1,15.9,6.3,2,"0 ","2 ","X ",14.1377232066933,1,"Sain","austriacum",14.1377232066933,30.2105658454591,"0","18-2A-348-1-236T",28.4037551879883,0.899999976158142,21.3000011444092,119,4.30106,5,566.122221552168,1,"1","53"
"18-2B-349-1-229T",2018,3,1,1148200,1737600,3.29999998211861,"K12","K",53,NA,309.5,1084,2.611,5.80000019073486,1174.5,10.85,15.9,5.8,7,"X ","7 ","X ",14.136256647894,1,"Parasité","austriacum",14.136256647894,30.2074319906987,"1","18-2B-349-1-229T",28.1016445159912,1.60000002384186,22.2999992370605,121,2.6899,7.86212,70.7032207830262,1,"1","53"
"18-2A-348-1-236T",2018,3,0,1138200,1717600,5.49999997019768,"K12","K",53,NA,259.5,1190,2.201,34.8000030517578,1503.8,11.1,15.9,6.3,2,"0 ","2 ","X ",14.1393947339684,1,"Sain","austriacum",14.1393947339684,30.2141376925004,"0","18-2A-348-1-236T",28.4037551879883,0.899999976158142,21.3000011444092,119,4.30106,5,566.122221552168,1,"1","53"
"18-2B-349-1-229T",2018,2,1,1148200,1737600,2.49999994412065,"K12","K",53,189,309.5,1084,1.548,5.80000019073486,1174.5,10.85,15.9,5.8,7,"X ","7 ","X ",14.1432905643527,1,"Parasité","austriacum",14.1432905643527,30.2224626001695,"1","18-2B-349-1-229T",28.1016445159912,1.60000002384186,22.2999992370605,121,2.6899,7.86212,70.7032207830262,1,"1","53"
"18-2A-348-1-236T",2018,12,0,1138200,1717600,3.10000008903444,"K12","K",53,NA,259.5,1190,2.8,34.8000030517578,1503.8,11.1,15.9,6.3,2,"0 ","2 ","X ",14.1346305437498,1,"Sain","austriacum",14.1346305437498,30.2039572072699,"0","18-2A-348-1-236T",28.4037551879883,0.899999976158142,21.3000011444092,119,4.30106,5,566.122221552168,1,"1","53"
"18-2B-350-1-234T",2018,9,0,1146200,1721600,15.3999999165535,"K12","K",53,NA,179.5,1135,1.454,42.7000045776367,1497.6,10.3,15.8,4.8,2,"X ","2 ","X ",14.1437397681288,1,"Sain","austriacum",14.1437397681288,30.2234224930786,"0","18-2B-350-1-234T",27.4663677215576,0.300000011920929,22.3000011444092,115,2.23847,8.05707,155.564330963506,1,"1","53"
"18-2A-348-1-236T",2018,7,0,1138200,1717600,7.30000017210841,"K12","K",53,NA,259.5,1190,2.17,34.8000030517578,1503.8,11.1,15.9,6.3,2,"0 ","2 ","X ",14.1396103102098,1,"Sain","austriacum",14.1396103102098,30.2145983522644,"0","18-2A-348-1-236T",28.4037551879883,0.899999976158142,21.3000011444092,119,4.30106,5,566.122221552168,1,"1","53"
"18-2B-350-1-234T",2018,2,1,1146200,1721600,3.59999993816018,"K12","K",53,NA,179.5,1135,1.992,42.7000045776367,1497.6,10.3,15.8,4.8,2,"X ","2 ","X ",14.1407890645331,1,"Parasité","austriacum",14.1407890645331,30.2171172044571,"1","18-2B-350-1-234T",27.4663677215576,0.300000011920929,22.3000011444092,115,2.23847,8.05707,155.564330963506,1,"1","53"
"18-2B-350-1-234T",2018,10,0,1146200,1721600,8.89999978244305,"K12","K",53,NA,179.5,1135,1.767,42.7000045776367,1497.6,10.3,15.8,4.8,2,"X ","2 ","X ",14.1421350290267,1,"Sain","austriacum",14.1421350290267,30.2199933641021,"0","18-2B-350-1-234T",27.4663677215576,0.300000011920929,22.3000011444092,115,2.23847,8.05707,155.564330963506,1,"1","53"
"18-2B-350-1-234T",2018,1,1,1146200,1721600,6.09999988228083,"K12","K",53,177,179.5,1135,1.949,42.7000045776367,1497.6,10.3,15.8,4.8,2,"X ","2 ","X ",14.1410587270579,1,"Parasité","austriacum",14.1410587270579,30.217693439919,"1","18-2B-350-1-234T",27.4663677215576,0.300000011920929,22.3000011444092,115,2.23847,8.05707,155.564330963506,1,"1","53"
"18-2B-350-1-234T",2018,4,0,1146200,1721600,2.89999996311963,"K12","K",53,NA,179.5,1135,1.964,42.7000045776367,1497.6,10.3,15.8,4.8,2,"X ","2 ","X ",14.1409653259073,1,"Sain","austriacum",14.1409653259073,30.2174938532126,"0","18-2B-350-1-234T",27.4663677215576,0.300000011920929,22.3000011444092,115,2.23847,8.05707,155.564330963506,1,"1","53"
"18-2B-350-1-234T",2018,11,0,1146200,1721600,9.89999994635582,"K12","K",53,170,179.5,1135,2.08,42.7000045776367,1497.6,10.3,15.8,4.8,2,"X ","2 ","X ",14.1402188866677,1,"Sain","austriacum",14.1402188866677,30.2158988048821,"0","18-2B-350-1-234T",27.4663677215576,0.300000011920929,22.3000011444092,115,2.23847,8.05707,155.564330963506,1,"1","53"
"18-2B-350-1-234T",2018,7,0,1146200,1721600,14.079799875617,"K12","K",53,NA,179.5,1135,1.298,42.7000045776367,1497.6,10.3,15.8,4.8,2,"X ","2 ","X ",14.1444232274388,1,"Sain","austriacum",14.1444232274388,30.2248829610893,"0","18-2B-350-1-234T",27.4663677215576,0.300000011920929,22.3000011444092,115,2.23847,8.05707,155.564330963506,1,"1","53"
"18-2B-350-1-234T",2018,8,0,1146200,1721600,16.4691992104053,"K12","K",53,NA,179.5,1135,1.583,42.7000045776367,1497.6,10.3,15.8,4.8,2,"X ","2 ","X ",14.1431161280717,1,"Sain","austriacum",14.1431161280717,30.2220898514125,"0","18-2B-350-1-234T",27.4663677215576,0.300000011920929,22.3000011444092,115,2.23847,8.05707,155.564330963506,1,"1","53"
"18-2B-350-1-234T",2018,6,0,1146200,1721600,1.70000002253801,"K12","K",53,NA,179.5,1135,1.646,42.7000045776367,1497.6,10.3,15.8,4.8,2,"X ","2 ","X ",14.142792326463,1,"Sain","austriacum",14.142792326463,30.2213979274246,"0","18-2B-350-1-234T",27.4663677215576,0.300000011920929,22.3000011444092,115,2.23847,8.05707,155.564330963506,1,"1","53"
"18-2B-350-1-234T",2018,5,0,1146200,1721600,16.9275999069214,"K12","K",53,NA,179.5,1135,1.639,42.7000045776367,1497.6,10.3,15.8,4.8,2,"X ","2 ","X ",14.1428289276359,1,"Sain","austriacum",14.1428289276359,30.221476139604,"0","18-2B-350-1-234T",27.4663677215576,0.300000011920929,22.3000011444092,115,2.23847,8.05707,155.564330963506,1,"1","53"
"18-2B-350-1-234T",2018,3,0,1146200,1721600,1.50000001303852,"K12","K",53,NA,179.5,1135,1.744,42.7000045776367,1497.6,10.3,15.8,4.8,2,"X ","2 ","X ",14.1422635525751,1,"Sain","austriacum",14.1422635525751,30.2202680030284,"0","18-2B-350-1-234T",27.4663677215576,0.300000011920929,22.3000011444092,115,2.23847,8.05707,155.564330963506,1,"1","53"
"18-33-139-1-232T",2018,1,0,386200,1981600,9.03083011507988,"F30","F",24,NA,59,84,0.713,145.799987792969,895.1,13.85,18.7,9,2,"X ","X ","2 ",41.2080969225927,1,"Sain","album",41.2080969225927,88.0566062332199,"0","18-33-139-1-232T",41.044261932373,1.70000004768372,24.0999984741211,169,5.60782,4.81556,601.037169871966,2,"2","24"
"18-33-139-1-232T",2018,2,0,386200,1981600,10.5403000488877,"F30","F",24,NA,59,84,0.831,145.799987792969,895.1,13.85,18.7,9,2,"X ","X ","2 ",41.2057495970241,1,"Sain","album",41.2057495970241,88.0515902888125,"0","18-33-139-1-232T",41.044261932373,1.70000004768372,24.0999984741211,169,5.60782,4.81556,601.037169871966,2,"2","24"
"18-33-139-1-232T",2018,9,1,386200,1981600,14.100500382483,"F30","F",24,NA,59,84,1.582,145.799987792969,895.1,13.85,18.7,9,2,"X ","X ","2 ",17.7161447607706,1,"Parasité","album",17.7161447607706,37.8572101036435,"1","18-33-139-1-232T",41.044261932373,1.70000004768372,24.0999984741211,169,5.60782,4.81556,601.037169871966,2,"2","24"
"18-33-139-1-232T",2018,5,0,386200,1981600,9.95162036269903,"F30","F",24,NA,59,84,0.785,145.799987792969,895.1,13.85,18.7,9,2,"X ","X ","2 ",41.206707294998,1,"Sain","album",41.206707294998,88.0536367709283,"0","18-33-139-1-232T",41.044261932373,1.70000004768372,24.0999984741211,169,5.60782,4.81556,601.037169871966,2,"2","24"
"18-33-139-1-232T",2018,3,0,386200,1981600,14.8999998345971,"F30","F",24,54,59,84,1.171,145.799987792969,895.1,13.85,18.7,9,2,"X ","X ","2 ",41.1969822163861,1,"Sain","album",41.1969822163861,88.0328554807968,"0","18-33-139-1-232T",41.044261932373,1.70000004768372,24.0999984741211,169,5.60782,4.81556,601.037169871966,2,"2","24"
"18-33-139-1-232T",2018,10,2,386200,1981600,3.10000008903444,"F30","F",14,NA,59,84,1.331,145.799987792969,895.1,13.85,18.7,9,2,"X ","X ","2 ",17.7176027508342,1,"Parasité","album",17.7176027508342,37.8603256480756,"2","18-33-139-1-232T",41.044261932373,1.70000004768372,24.0999984741211,169,5.60782,4.81556,601.037169871966,2,"2","14"
"18-33-139-1-232T",2018,13,0,386200,1981600,11.5999998524785,"F30","F",24,NA,59,84,1.303,145.799987792969,895.1,13.85,18.7,9,2,"X ","X ","2 ",17.7177498307949,1,"Sain","album",17.7177498307949,37.8606399397598,"0","18-33-139-1-232T",41.044261932373,1.70000004768372,24.0999984741211,169,5.60782,4.81556,601.037169871966,2,"2","24"
"18-36-154-1-155T",2018,6,1,508200,2197600,19.5000004023314,"B82","B",19,NA,0,90,1.262,151.5,746.9,12.55,17.7,7.4,1,"X ","X ","3 ",14.5614729240367,1,"Parasité","album",14.5614729240367,31.1160665792503,"1","18-36-154-1-155T",37.9432601928711,1.70000004768372,23.5,144,5.86553,1.47121,515.170965346042,3,"3","19"
"18-36-160-1-137T",2018,10,0,544200,2245600,6.59999996423721,"B62","B",14,NA,48,88,0.742,122.400001525879,683.5,12.15,17.3,7,2,"X ","X ","2 ",39.2907520371894,1,"Sain","album",39.2907520371894,83.9594773630276,"0","18-36-160-1-137T",39.9744567871094,0.699999988079071,26.0999984741211,148,7.68738,2.57453,822.73445383512,2,"2","14"
"18-37-136-1-143T",2018,4,0,466200,2251600,20.1999992132187,"B62","B",19,20,26.5,48,0.803,50,719.5,12.25,17.2,7.3,3,"X ","X ","3 ",39.2895942830556,1,"Sain","album",39.2895942830556,83.9570033856423,"0","18-37-136-1-143T",38.1521759033203,1.79999995231628,23,132,7.99086,2.492,637.284922118479,2,"2","19"
"18-36-160-1-137T",2018,11,0,544200,2245600,7.37226009368896,"B62","B",14,NA,48,88,0.874,122.400001525879,683.5,12.15,17.3,7,2,"X ","X ","2 ",39.2881317002333,1,"Sain","album",39.2881317002333,83.953878027053,"0","18-36-160-1-137T",39.9744567871094,0.699999988079071,26.0999984741211,148,7.68738,2.57453,822.73445383512,2,"2","14"
"18-37-136-1-143T",2018,8,0,466200,2251600,22.65590056777,"B62","B",19,NA,26.5,48,0.979,50,719.5,12.25,17.2,7.3,3,"X ","X ","3 ",39.2857419572724,1,"Sain","album",39.2857419572724,83.9487714419248,"0","18-37-136-1-143T",38.1521759033203,1.79999995231628,23,132,7.99086,2.492,637.284922118479,2,"2","19"
"18-36-160-1-137T",2018,9,0,544200,2245600,6.4792400225997,"B62","B",14,NA,48,88,0.722,122.400001525879,683.5,12.15,17.3,7,2,"X ","X ","2 ",39.2911117416862,1,"Sain","album",39.2911117416862,83.9602460070466,"0","18-36-160-1-137T",39.9744567871094,0.699999988079071,26.0999984741211,148,7.68738,2.57453,822.73445383512,2,"2","14"
"18-37-136-1-143T",2018,11,1,466200,2251600,41.5918007493019,"B62","B",19,NA,26.5,48,1.325,50,719.5,12.25,17.2,7.3,3,"X ","X ","3 ",14.1443104767472,1,"Parasité","album",14.1443104767472,30.2246420268071,"1","18-37-136-1-143T",38.1521759033203,1.79999995231628,23,132,7.99086,2.492,637.284922118479,2,"2","19"
"18-36-160-1-137T",2018,1,0,544200,2245600,7.68268015235662,"B62","B",14,NA,48,88,0.929,122.400001525879,683.5,12.15,17.3,7,2,"X ","X ","2 ",39.2869136706355,1,"Sain","album",39.2869136706355,83.9512752484565,"0","18-36-160-1-137T",39.9744567871094,0.699999988079071,26.0999984741211,148,7.68738,2.57453,822.73445383512,2,"2","14"
"18-37-136-1-143T",2018,7,1,466200,2251600,38.4999997913837,"B62","B",19,23,26.5,48,1.199,50,719.5,12.25,17.2,7.3,3,"X ","X ","3 ",14.1448168014769,1,"Parasité","album",14.1448168014769,30.2257239801288,"1","18-37-136-1-143T",38.1521759033203,1.79999995231628,23,132,7.99086,2.492,637.284922118479,2,"2","19"
"18-36-160-1-137T",2018,12,0,544200,2245600,8.43117013573647,"B62","B",14,NA,48,88,1.066,122.400001525879,683.5,12.15,17.3,7,2,"X ","X ","2 ",39.2835569722455,1,"Sain","album",39.2835569722455,83.9441023991757,"0","18-36-160-1-137T",39.9744567871094,0.699999988079071,26.0999984741211,148,7.68738,2.57453,822.73445383512,2,"2","14"
"18-36-160-1-137T",2018,15,0,544200,2245600,7.45185976848006,"B62","B",14,NA,48,88,0.888,122.400001525879,683.5,12.15,17.3,7,2,"X ","X ","2 ",39.2878286996391,1,"Sain","album",39.2878286996391,83.9532305522603,"0","18-36-160-1-137T",39.9744567871094,0.699999988079071,26.0999984741211,148,7.68738,2.57453,822.73445383512,2,"2","14"
"18-37-139-1-146T",2018,11,0,472200,2239600,13.5000003501773,"B62","B",19,NA,63,105,2.013,68,738.4,12.15,16.9,7.4,2,"X ","X ","3 ",20.9213425128611,1,"Sain","album",20.9213425128611,44.706321259774,"0","18-37-139-1-146T",38.2689552307129,1.60000002384186,23.2999992370605,138,8.11473,5.78676,908.639107594032,2,"2","19"
"18-36-160-1-137T",2018,6,3,544200,2245600,22.299999371171,"B62","B",19,NA,48,88,2.241,122.400001525879,683.5,12.15,17.3,7,2,"X ","X ","2 ",14.1391120627199,1,"Parasité","album",14.1391120627199,30.213533659005,"3","18-36-160-1-137T",39.9744567871094,0.699999988079071,26.0999984741211,148,7.68738,2.57453,822.73445383512,2,"2","19"
"18-37-139-1-146T",2018,10,0,472200,2239600,14.0000004321337,"B62","B",19,NA,63,105,1.555,68,738.4,12.15,16.9,7.4,2,"X ","X ","3 ",20.9251903741809,1,"Sain","album",20.9251903741809,44.7145436634854,"0","18-37-139-1-146T",38.2689552307129,1.60000002384186,23.2999992370605,138,8.11473,5.78676,908.639107594032,2,"2","19"
"18-36-160-1-137T",2018,18,3,544200,2245600,55.7000003755093,"B62","B",19,NA,48,88,1.951,122.400001525879,683.5,12.15,17.3,7,2,"X ","X ","2 ",14.1410463148737,1,"Parasité","album",14.1410463148737,30.2176669166166,"3","18-36-160-1-137T",39.9744567871094,0.699999988079071,26.0999984741211,148,7.68738,2.57453,822.73445383512,2,"2","19"
"18-37-139-1-146T",2018,19,1,472200,2239600,19.9999995529652,"B62","B",19,NA,63,105,2.125,68,738.4,12.15,16.9,7.4,2,"X ","X ","3 ",20.9202514869128,1,"Parasité","album",20.9202514869128,44.7039898722678,"1","18-37-139-1-146T",38.2689552307129,1.60000002384186,23.2999992370605,138,8.11473,5.78676,908.639107594032,2,"2","19"
"18-36-160-1-137T",2018,3,3,544200,2245600,6.20000017806888,"B62","B",19,NA,48,88,1.899,122.400001525879,683.5,12.15,17.3,7,2,"X ","X ","2 ",14.1413649011639,1,"Parasité","album",14.1413649011639,30.2183476961139,"3","18-36-160-1-137T",39.9744567871094,0.699999988079071,26.0999984741211,148,7.68738,2.57453,822.73445383512,2,"2","19"
"18-37-139-1-146T",2018,14,0,472200,2239600,8.00000037997961,"B62","B",14,NA,63,105,0.761,68,738.4,12.15,16.9,7.4,2,"X ","X ","3 ",49.9926841921994,1,"Sain","album",49.9926841921994,106.828182692433,"0","18-37-139-1-146T",38.2689552307129,1.60000002384186,23.2999992370605,138,8.11473,5.78676,908.639107594032,2,"2","14"
"18-36-160-1-137T",2018,2,3,544200,2245600,24.1999998688698,"B62","B",19,NA,48,88,2.121,122.400001525879,683.5,12.15,17.3,7,2,"X ","X ","2 ",14.1399448362164,1,"Parasité","album",14.1399448362164,30.2153131929641,"3","18-36-160-1-137T",39.9744567871094,0.699999988079071,26.0999984741211,148,7.68738,2.57453,822.73445383512,2,"2","19"
"18-37-139-1-146T",2018,15,0,472200,2239600,7.00000021606684,"B62","B",14,NA,63,105,1.267,68,738.4,12.15,16.9,7.4,2,"X ","X ","3 ",20.927104622087,1,"Sain","album",20.927104622087,44.7186341744939,"0","18-37-139-1-146T",38.2689552307129,1.60000002384186,23.2999992370605,138,8.11473,5.78676,908.639107594032,2,"2","14"
"18-38-259-1-166T",2018,31,0,812200,2059600,9.12593025714159,"C52","C",14,NA,44,421,1.045,79.7999954223633,943,11.8,16.5,7.1,1,"X ","X ","2 ",39.2841013812399,1,"Sain","album",39.2841013812399,83.9452657338607,"0","18-38-259-1-166T",33.3648986816406,-0.600000023841858,26.3999996185303,209,7.00644,4.40659,1943.92243028511,3,"3","14"
"18-37-139-1-146T",2018,20,0,472200,2239600,12.0000001043081,"B62","B",19,NA,63,105,2.144,68,738.4,12.15,16.9,7.4,2,"X ","X ","3 ",20.9200605544765,1,"Sain","album",20.9200605544765,44.7035818732672,"0","18-37-139-1-146T",38.2689552307129,1.60000002384186,23.2999992370605,138,8.11473,5.78676,908.639107594032,2,"2","19"
"18-37-139-1-146T",2018,5,3,472200,2239600,6.69999979436398,"B62","B",19,NA,63,105,1.916,68,738.4,12.15,16.9,7.4,2,"X ","X ","3 ",20.9222397796803,1,"Parasité","album",20.9222397796803,44.7082386079867,"3","18-37-139-1-146T",38.2689552307129,1.60000002384186,23.2999992370605,138,8.11473,5.78676,908.639107594032,2,"2","19"
"18-38-259-1-166T",2018,17,0,812200,2059600,7.30638019740582,"C52","C",14,NA,44,421,0.752,79.7999954223633,943,11.8,16.5,7.1,1,"X ","X ","2 ",39.2905685019817,1,"Sain","album",39.2905685019817,83.9590851709896,"0","18-38-259-1-166T",33.3648986816406,-0.600000023841858,26.3999996185303,209,7.00644,4.40659,1943.92243028511,3,"3","14"
"18-38-259-1-166T",2018,22,3,812200,2059600,8.7262699380517,"C52","C",14,NA,44,421,0.978,79.7999954223633,943,11.8,16.5,7.1,1,"X ","X ","2 ",39.285765992661,1,"Parasité","album",39.285765992661,83.9488228025774,"3","18-38-259-1-166T",33.3648986816406,-0.600000023841858,26.3999996185303,209,7.00644,4.40659,1943.92243028511,3,"3","14"
"18-38-259-1-166T",2018,30,0,812200,2059600,8.21239966899157,"C52","C",14,NA,44,421,0.894,79.7999954223633,943,11.8,16.5,7.1,1,"X ","X ","2 ",39.2876973697161,1,"Sain","album",39.2876973697161,83.9529499164586,"0","18-38-259-1-166T",33.3648986816406,-0.600000023841858,26.3999996185303,209,7.00644,4.40659,1943.92243028511,3,"3","14"
"18-38-288-1-181T",2018,8,0,884200,1985600,13.4818004444242,"H41","H",21,NA,68,801,1.14,60.9000015258789,987.2,10.2,15.8,4.6,2,"X ","X ","3 ",39.2815523764699,1,"Sain","album",39.2815523764699,83.939818825945,"0","18-38-288-1-181T",36.4692230224609,-2.90000009536743,28.6999988555908,212,9.04995,3.74004,653.743047580641,4,"4","21"
"18-38-288-1-181T",2018,9,0,884200,1985600,8.87344032526016,"H41","H",21,NA,68,801,0.77,60.9000015258789,987.2,10.2,15.8,4.6,2,"X ","X ","3 ",39.2902319515136,1,"Sain","album",39.2902319515136,83.958366004266,"0","18-38-288-1-181T",36.4692230224609,-2.90000009536743,28.6999988555908,212,9.04995,3.74004,653.743047580641,4,"4","21"
"18-38-259-1-166T",2018,24,0,812200,2059600,7.53450021147728,"C52","C",14,NA,44,421,0.787,79.7999954223633,943,11.8,16.5,7.1,1,"X ","X ","2 ",39.2899067943989,1,"Sain","album",39.2899067943989,83.9576711837295,"0","18-38-259-1-166T",33.3648986816406,-0.600000023841858,26.3999996185303,209,7.00644,4.40659,1943.92243028511,3,"3","14"
"18-38-288-1-181T",2018,2,3,884200,1985600,8.01981985569,"H41","H",14,NA,68,801,1.245,60.9000015258789,987.2,10.2,15.8,4.6,2,"X ","X ","3 ",15.8875092804615,1,"Parasité","album",15.8875092804615,33.9496422599708,"3","18-38-288-1-181T",36.4692230224609,-2.90000009536743,28.6999988555908,212,9.04995,3.74004,653.743047580641,4,"4","14"
"18-38-259-1-166T",2018,15,0,812200,2059600,8.00000037997961,"C52","C",14,39,44,421,0.86,79.7999954223633,943,11.8,16.5,7.1,1,"X ","X ","2 ",39.288429890398,1,"Sain","album",39.288429890398,83.9545152225529,"0","18-38-259-1-166T",33.3648986816406,-0.600000023841858,26.3999996185303,209,7.00644,4.40659,1943.92243028511,3,"3","14"
"18-38-288-1-181T",2018,18,3,884200,1985600,9.65632032603025,"H41","H",14,NA,68,801,1.54,60.9000015258789,987.2,10.2,15.8,4.6,2,"X ","X ","3 ",15.8860402025125,1,"Parasité","album",15.8860402025125,33.9465030220991,"3","18-38-288-1-181T",36.4692230224609,-2.90000009536743,28.6999988555908,212,9.04995,3.74004,653.743047580641,4,"4","14"
"18-38-288-1-181T",2018,4,0,884200,1985600,12.1850995346904,"H41","H",24,NA,68,801,1.252,60.9000015258789,987.2,10.2,15.8,4.6,2,"X ","X ","3 ",15.8874780230138,1,"Sain","album",15.8874780230138,33.9495754666712,"0","18-38-288-1-181T",36.4692230224609,-2.90000009536743,28.6999988555908,212,9.04995,3.74004,653.743047580641,4,"4","24"
"18-38-288-1-181T",2018,1,3,884200,1985600,7.79999978840351,"H41","H",14,NA,68,801,1.206,60.9000015258789,987.2,10.2,15.8,4.6,2,"X ","X ","3 ",15.8876802230892,1,"Parasité","album",15.8876802230892,33.9500075432228,"3","18-38-288-1-181T",36.4692230224609,-2.90000009536743,28.6999988555908,212,9.04995,3.74004,653.743047580641,4,"4","14"
